time,real,ma_pred,lr_pred,lstm_pred,arima_pred,ma_error,lr_error,lstm_error,arima_error,ma_accuracy,lr_accuracy,lstm_accuracy,arima_accuracy
2026-04-29 09:00:00,383.46271783463106,507.91293374083153,410.03164704447244,363.35753498662393,394.1635097096836,32.45431957739105,6.928686407865932,5.24306064525353,2.7905690377094885,67.54568042260895,93.07131359213406,94.75693935474646,97.20943096229051
2026-04-29 10:00:00,316.8075311961432,404.5621301064375,430.3377051524652,399.44361552124036,403.3532028157574,27.699656816543072,35.83569289772747,26.084002489806707,27.318060051429676,72.30034318345693,64.16430710227253,73.9159975101933,72.68193994857032
2026-04-29 11:00:00,294.701039349277,367.0109368014482,360.2592554409911,345.00338361677797,328.70904237116935,24.53669576864648,22.24566843621313,17.068940231284053,11.539831381994683,75.46330423135352,77.75433156378688,82.93105976871595,88.46016861800531
2026-04-29 12:00:00,311.93805555555554,331.6570961266837,331.4033635259564,321.91871724302166,322.7969143818465,6.321460373281147,6.240119672392506,3.19956526935797,3.481094606091433,93.67853962671886,93.75988032760749,96.80043473064202,96.51890539390857
2026-04-29 13:00:00,297.0184027777778,307.8155420336586,358.0324156094598,350.93094670483686,353.3440085609476,3.6351751793504006,20.542165825775875,18.151247001147993,18.963675400716266,96.3648248206496,79.45783417422413,81.848752998852,81.03632459928373
2026-04-29 14:00:00,298.74833333333333,301.2191658942034,337.9235099401993,343.62921262970724,326.26710494457143,0.8270615381519779,13.113102981952252,15.022972277571615,9.211355693333216,99.17293846184802,86.88689701804775,84.97702772242839,90.78864430666678
2026-04-29 15:00:00,300.1558333333333,302.5682638888889,336.3756039291942,342.35478511151166,328.6263799882104,0.8037260274986946,12.066988735027381,14.059014382477445,9.485255155197851,99.1962739725013,87.93301126497262,85.94098561752256,90.51474484480215
2026-04-29 16:00:00,284.7659722222222,298.6408564814815,335.8170767562265,347.06011607507156,326.85567520311974,4.872381398305464,17.927389335045156,21.875557450465674,14.780453806486427,95.12761860169454,82.07261066495485,78.12444254953432,85.21954619351357
2026-04-29 17:00:00,310.85886850152906,294.556712962963,318.0121521726568,341.03946751323906,303.4984124238925,5.244230482195776,2.3011354656245033,9.708778506848855,2.3677806308428884,94.75576951780423,97.6988645343755,90.29122149315114,97.63221936915711
2026-04-29 18:00:00,365.44972222222225,298.5935580190282,350.5001060300305,360.8109308963449,338.856115362645,18.294216724712744,4.090744987104189,1.2693377621605004,7.276953638893782,81.70578327528726,95.90925501289581,98.7306622378395,92.72304636110621
2026-04-29 19:00:00,416.1205202288797,320.35818764865786,408.7466917635165,406.15301565610423,397.04355884463814,23.013124305321316,1.7720415377033942,2.39534079388659,4.58447984582654,76.98687569467869,98.22795846229661,97.60465920611341,95.41552015417346
2026-04-29 20:00:00,378.63892891992356,364.1430369842103,451.4681121199137,467.78188423932414,438.07533738466316,3.828420911992097,19.234467889431524,23.542997962117354,15.697384480323603,96.1715790880079,80.76553211056847,76.45700203788265,84.3026155196764
2026-04-29 21:00:00,391.3025,386.73639045700844,387.611370851046,413.70563537950613,367.48210135791237,1.1669001713486546,0.9432930147274855,5.7252727441061895,6.0874639548910725,98.83309982865134,99.05670698527251,94.27472725589381,93.91253604510892
2026-04-29 22:00:00,365.11791666666664,395.3539830496011,406.7503680426826,401.39684239566793,392.3858474350589,8.281178491314183,11.402467388097037,9.936221717139679,7.46825327481435,91.71882150868582,88.59753261190296,90.06377828286033,92.53174672518566
2026-04-29 23:00:00,358.6134375,378.35311519553005,380.57996609776956,380.18153618501367,356.7678536147595,5.504444516396594,6.125405882976591,6.014302987465074,0.5146443753214075,94.49555548360341,93.8745941170234,93.98569701253493,99.48535562467859
2026-04-30 00:00:00,344.0061111111111,371.67795138888886,382.9634427747348,396.7534820018986,357.40014032512556,8.04399671517462,11.324604536179528,15.33326565636228,3.8935439753534724,91.95600328482539,88.67539546382048,84.66673434363773,96.10645602464653
2026-04-30 01:00:00,360.5563888888889,355.9124884259259,367.8641816462343,364.07527065229067,342.9308163664398,1.2879817432368539,2.026809947776964,0.9759587880957484,4.888437167003214,98.71201825676314,97.97319005222303,99.02404121190425,95.11156283299678
2026-04-30 02:00:00,372.1428472222222,354.39197916666666,391.83655007452177,394.8258880924675,369.39436795528167,4.769907090261969,5.291974036125871,6.095251068120165,0.7385549090775086,95.23009290973803,94.70802596387414,93.90474893187984,99.26144509092249
2026-04-30 03:00:00,407.384885825955,358.9017824074074,400.9313632044072,401.78375221166846,378.8541766384275,11.901056005121607,1.584134032970702,1.3748997101182303,7.003379403652336,88.0989439948784,98.4158659670293,98.62510028988177,92.99662059634767
2026-04-30 04:00:00,427.63178677196447,380.0280406456887,436.30491119512465,461.48748016380426,417.795130940292,11.131947530285109,2.028175802512346,7.9170198378853005,2.3002630150405317,88.8680524697149,97.97182419748765,92.0829801621147,97.69973698495947
2026-04-30 05:00:00,375.0283333333333,402.3865066067139,448.34194141154734,475.9645286046061,429.78481734657504,7.2949616980176435,19.548818465684114,26.91428521523426,14.600625911795573,92.70503830198236,80.45118153431588,73.08571478476574,85.39937408820442
2026-04-30 06:00:00,439.0317361111111,403.34833531041767,379.21823631824884,382.10905421985666,354.1832585637619,8.127749742370018,13.6239581044147,12.9655050442295,19.32627429145021,91.87225025762999,86.3760418955853,87.0344949557705,80.6737257085498
2026-04-30 07:00:00,419.4274323771489,413.89728540546963,464.31347989147173,455.2861994993521,451.74729206324395,1.3184991120720353,10.701743388582498,8.549456796130361,7.705709543822368,98.68150088792797,89.2982566114175,91.45054320386964,92.29429045617763
2026-04-30 08:00:00,320.6323094185699,411.16250060719784,434.46930255226613,446.62613958028976,408.7717967329106,28.23489353047237,35.50390581040527,39.29542546420082,27.489271893456912,71.76510646952764,64.49609418959473,60.70457453579918,72.51072810654308
2026-04-30 09:00:00,286.26148633895986,393.03049263560996,321.0367366282135,323.0575442266057,288.4873754715427,37.29771952983777,12.148071587973428,12.854002247468236,0.7775719888309316,62.70228047016223,87.85192841202657,87.14599775253177,99.22242801116907
2026-04-30 10:00:00,251.52174189814815,342.1070760448929,301.938806487914,287.1391180786111,280.9372726984657,36.01491205616197,20.04481370448757,14.160754418950363,11.695025081461596,63.98508794383803,79.95518629551243,85.83924558104964,88.3049749185384
2026-04-30 11:00:00,241.87854166666668,286.1385125518926,283.9544344252689,267.25949547023873,255.91618494922835,18.298428037581218,17.395463222441247,10.493263945071076,5.803591829947024,81.70157196241878,82.60453677755875,89.50673605492892,94.19640817005298
2026-04-30 12:00:00,249.74768432930622,259.88725663459155,285.9715804411711,286.4479132272328,258.24671724166836,4.059926454379347,14.504196989511087,14.694922596173212,3.403047734030515,95.94007354562065,85.49580301048891,85.30507740382679,96.59695226596949
2026-04-30 13:00:00,262.8134588752608,247.71598929804034,293.2267210054674,294.2334458058626,272.51875073336566,5.7445572391276025,11.572185937647014,11.95524272808063,3.6928443085220044,94.2554427608724,88.42781406235298,88.04475727191937,96.307155691478
2026-04-30 14:00:00,249.5211591914897,251.4798949570779,303.2920458610495,326.5129804554398,285.0474241882584,0.7849978622794974,21.549630036903793,30.855828625284786,14.23777651237378,99.2150021377205,78.45036996309621,69.14417137471521,85.76222348762622
2026-04-30 15:00:00,347.5309027777778,254.0274341320189,280.0165915374639,295.9418696448265,261.13819666599716,26.905080353544257,19.426851166523356,14.844444830835354,24.85899970945112,73.09491964645574,80.57314883347664,85.15555516916464,75.14100029054887
2026-04-30 16:00:00,402.88680555555555,286.6218402815094,394.73036552624234,389.4569643046975,385.9051305222904,28.857972927091545,2.0244991687096823,3.333403096271452,4.214999051619102,71.14202707290846,97.97550083129032,96.66659690372855,95.7850009483809
2026-04-30 17:00:00,437.6183101851852,333.3129558416077,436.64823122934826,463.549422677144,420.78240380773735,23.834778371005324,0.2216723873885489,5.9255090311430605,3.8471668085193795,76.16522162899467,99.77832761261145,94.07449096885694,96.15283319148062
2026-04-30 18:00:00,460.90146460592996,396.01200617283956,454.93493371621804,472.2440940541222,437.9308260991703,14.078813676274773,1.2945350249241003,2.460966240992561,4.983850187241109,85.92118632372522,98.7054649750759,97.53903375900744,95.0161498127589
2026-04-30 19:00:00,487.81849287518037,433.8021934488902,464.8820733775378,492.5720090202281,450.6739118561793,11.073032329693064,4.701834766955299,0.9744436126295108,7.614426587248173,88.92696767030694,95.2981652330447,99.02555638737049,92.38557341275182
2026-04-30 20:00:00,508.1370138888889,462.11275588876515,493.0252945777755,503.4083923941168,474.74012101740243,9.057450400609383,2.973945785893435,0.9305800139578225,6.572418847407391,90.94254959939062,97.02605421410657,99.06941998604218,93.42758115259261
2026-04-30 21:00:00,634.258858164983,485.6189904566664,512.863620254669,511.14699337859594,491.01914256268554,23.435205641172544,19.139699248589263,19.410350080497153,22.583794259762325,76.56479435882746,80.86030075141073,80.58964991950285,77.41620574023767
2026-04-30 22:00:00,465.9366782407408,543.4047883096841,654.9019438983591,655.9425164006707,643.6594137935006,16.62631719860376,40.55599708765223,40.77932625466275,38.14310910739973,83.37368280139624,59.44400291234777,59.22067374533725,61.85689089260027
2026-04-30 23:00:00,402.32196759259256,536.1108500982042,430.83655621220964,449.11080471518994,390.240936517538,33.25418278951441,7.08750476396857,11.629699815441757,3.0028266036142246,66.7458172104856,92.91249523603143,88.37030018455825,96.99717339638578
2026-05-01 00:00:00,380.31337962962965,500.8391679994388,385.15463207663424,364.0810497667472,361.1581657186507,31.69117754605002,1.2729640097645982,4.268145885030501,5.036692090515816,68.30882245394997,98.72703599023541,95.7318541149695,94.96330790948419
