time,real,ma_pred,lr_pred,lstm_pred,arima_pred,ma_error,lr_error,lstm_error,arima_error,ma_accuracy,lr_accuracy,lstm_accuracy,arima_accuracy
2026-04-22 09:00:00,3307.4367361111113,3370.7859259259258,3344.913064219336,3286.6097305371327,3399.697845943843,1.915356055738214,1.1330928177416728,0.6297023113574952,2.78950490043877,98.08464394426179,98.86690718225833,99.37029768864251,97.21049509956123
2026-04-22 10:00:00,3311.143506117725,3395.302337962963,3147.7748474527148,3267.1259129504633,3233.998540291901,2.5416848194511927,4.933904506499564,1.3293773914037224,2.3298587235282775,97.45831518054881,95.06609549350044,98.67062260859628,97.67014127647172
2026-04-22 11:00:00,3232.598611111111,3360.901099261464,3278.5904640174704,3312.8704320358743,3350.9531394036085,3.9690200852450626,1.4227517375116046,2.483197903038514,3.6612812950450575,96.03097991475494,98.5772482624884,97.51680209696148,96.33871870495494
2026-04-22 12:00:00,3100.659097222222,3283.726284446649,3181.8911317497173,3259.351996264345,3158.1896363871415,5.904137845673872,2.6198312029938506,5.118037619301349,1.8554293574698086,94.09586215432613,97.38016879700615,94.88196238069865,98.1445706425302
2026-04-22 13:00:00,2967.6213888888888,3214.800404817019,3095.1420054438568,3118.0410990319247,3095.1168323417824,8.329196468713857,4.297064882751542,5.068696118252293,4.296216624204523,91.67080353128614,95.70293511724846,94.93130388174771,95.70378337579548
2026-04-22 14:00:00,2693.780277777778,3100.2930324074073,2903.334601865684,2979.482802911834,2938.323468820984,15.09079110806247,7.779191414259552,10.60600701144583,9.078067467512273,84.90920889193752,92.22080858574044,89.39399298855417,90.92193253248773
2026-04-22 15:00:00,2533.787725817885,2920.686921296296,2624.3869682244826,2815.0184300973347,2621.7714227239526,15.269597825268619,3.5756445373636385,11.09922119417761,3.4724178355417328,84.73040217473138,96.42435546263636,88.90077880582238,96.52758216445827
2026-04-22 16:00:00,2628.7838055555553,2731.7297974948506,2592.568496400412,2676.658058052123,2596.787953204786,3.9161072021873293,1.3776450189097824,1.8211559427364274,1.2171351741878036,96.08389279781267,98.62235498109021,98.17884405726357,98.7828648258122
2026-04-22 17:00:00,2589.0224768518515,2618.7839363837393,2768.3180030066037,2700.945565759683,2768.381384553432,1.1495249577005044,6.925220918621319,4.322986374530272,6.927669006553922,98.8504750422995,93.07477908137868,95.67701362546973,93.07233099344607
2026-04-22 18:00:00,2488.188541666667,2583.8646694084305,2632.716600635369,2737.0840700453523,2576.4107968209437,3.8452121348359203,5.808565410075106,10.00308152741381,3.545641886735109,96.15478786516408,94.1914345899249,89.99691847258619,96.45435811326489
2026-04-22 19:00:00,2770.5603055555553,2568.664941358025,2563.9722932272643,2722.499458501387,2549.07851034232,7.287167284996028,7.456542704161269,1.73469774174546,7.994115658450666,92.71283271500397,92.54345729583873,98.26530225825454,92.00588434154933
2026-04-22 20:00:00,3045.646347222222,2615.923774691358,3037.2723428616996,2919.302375422815,3014.194644815346,14.109404820516733,0.27494999109663787,4.1483467676619386,1.0326774293923482,85.89059517948327,99.72505000890337,95.85165323233807,98.96732257060765
2026-04-22 21:00:00,2110.443923611111,2768.131731481482,3222.2282227699534,3149.1859216898706,3112.19848776142,31.163481792258324,52.68011562498683,49.21912335398148,47.46653312807476,68.83651820774168,47.31988437501317,50.78087664601852,52.53346687192524
2026-04-22 22:00:00,1624.7223654875197,2642.216858796296,1695.5037230577316,2663.825568730814,1566.6349637129642,62.62574547642566,4.356520170692239,63.95573947377142,3.5752201735171885,37.37425452357434,95.64347982930776,36.04426052622858,96.4247798264828
2026-04-22 23:00:00,1191.8741666666667,2260.270878773618,1950.4355040147102,2131.9176624010315,1937.9750981193026,89.64005949511878,63.6444147010522,78.87103538483423,62.598968273577746,10.359940504881223,36.3555852989478,21.12896461516577,37.401031726422254
2026-04-23 00:00:00,1128.1961111111111,1642.3468185884324,1049.7358604436279,1623.0948759607472,841.3020494932787,45.57281330911136,6.95448689237292,43.86637748309838,25.429449613621074,54.42718669088864,93.04551310762707,56.13362251690162,74.57055038637893
2026-04-23 01:00:00,939.0807638888889,1314.9308810884324,1522.6616798205448,1428.6277071124978,1312.9472543073941,40.023194133280505,62.14384729966683,52.130440964024636,39.81196344287388,59.976805866719495,37.85615270033317,47.869559035975364,60.18803655712612
2026-04-23 02:00:00,858.8749212133001,1086.3836805555557,930.7455227260402,1302.2612694176219,768.4402865937784,26.489160845546927,8.367993957864229,51.624088357122666,10.529430116758808,73.51083915445307,91.63200604213577,48.375911642877334,89.4705698832412
2026-04-23 03:00:00,2504.285323801514,975.3839320711,1018.9666427721829,1468.283329831888,946.2327054885031,61.051405652513125,59.311080367416444,41.36916764727796,62.21545937696435,38.948594347486875,40.688919632583556,58.63083235272204,37.78454062303565
2026-04-23 04:00:00,2949.548333333333,1434.0803363012344,3678.991529744484,2510.5564544965723,3277.9382192024286,51.379663113350084,24.730674461835147,14.883359390169712,11.13356516853469,48.620336886649916,75.26932553816485,85.11664060983028,88.86643483146531
2026-04-23 05:00:00,3260.733888888889,2104.2361927827155,3031.329831939346,3177.133757348885,2675.3578521955324,35.46740505402775,7.035350469145869,2.5638440421303788,17.952278739705015,64.53259494597225,92.96464953085413,97.43615595786962,82.04772126029499
2026-04-23 06:00:00,3564.2483680555556,2904.8558486745787,3765.1726126891585,3643.508282503377,3557.788164032583,18.50018436680109,5.637212222200312,2.223748354861725,0.18125010818190415,81.4998156331989,94.36278777779968,97.77625164513827,99.8187498918181
2026-04-23 07:00:00,3644.4335416666668,3258.176863425926,3644.5263270010837,3973.7756132788377,3511.9802172814952,10.598538121896945,0.002545946670617521,9.03685217049003,3.634400871104873,89.40146187810305,99.99745405332938,90.96314782950996,96.36559912889513
2026-04-23 08:00:00,3800.3733333333334,3489.805266203704,3757.0916110149474,3870.539136897089,3792.400197354127,8.172041004645934,1.1388808025453483,1.8462871252233715,0.20979875606623619,91.82795899535407,98.86111919745466,98.15371287477663,99.79020124393377
2026-04-23 09:00:00,3844.6324305555554,3669.6850810185188,3832.6377648444563,3800.6491651753613,3763.339161286893,4.550431093142407,0.31198471967750147,1.1440174366379792,2.11446141437545,95.44956890685759,99.6880152803225,98.85598256336202,97.88553858562454
2026-04-23 10:00:00,3954.275416666667,3763.146435185185,3755.5374110289526,3833.472417519829,3934.666700790188,4.833476714239538,5.025901959182303,3.054997095995684,0.49588644720676867,95.16652328576046,94.9740980408177,96.94500290400431,99.50411355279323
2026-04-23 11:00:00,4015.8766666666666,3866.4270601851854,3905.404069822265,3878.3611751117373,3827.759329652972,3.721469031207329,2.750896155785041,3.4242956885693503,4.684340497185614,96.27853096879267,97.24910384421496,96.57570431143066,95.31565950281438
2026-04-23 12:00:00,4040.6790277777777,3938.26150462963,3887.0237613463196,3866.775600353868,4029.5959365853105,2.5346611904601954,3.8027090341784158,4.3038169136525095,0.27428783915466115,97.4653388095398,96.19729096582158,95.69618308634749,99.72571216084533
2026-04-23 13:00:00,4047.3727777777776,4003.61037037037,3918.538518664851,3907.1500420777716,3909.456486949243,1.081254675815537,3.1831577219744887,3.4645372047245866,3.4075509818558927,98.91874532418446,96.81684227802552,96.53546279527541,96.59244901814411
2026-04-23 14:00:00,4055.023888888889,4034.642824074074,3897.763305903426,3928.7867769746754,4040.1915030675477,0.5026126941116413,3.8781666223069675,3.1131040253576305,0.3657780133424905,99.49738730588835,96.12183337769304,96.88689597464237,99.63422198665751
2026-04-23 15:00:00,4070.1955555555555,4047.691898148148,3911.3264461749063,3900.885269326371,3939.0216629280376,0.5528888501853774,3.903230378299713,4.15975802435553,3.2227909159911,99.44711114981462,96.09676962170029,95.84024197564447,96.7772090840089
2026-04-23 16:00:00,4036.9919444444445,4057.5307407407404,3926.175197654796,3901.746854352182,4056.1973346155896,0.5087648570753436,2.7450326459568513,3.3501451564296985,0.47573516210689704,99.49123514292465,97.25496735404315,96.6498548435703,99.5242648378931
2026-04-23 17:00:00,4070.006388888889,4054.070462962963,3875.9977680470984,3892.176947297566,3916.1022386375334,0.39154547691696284,4.766789098204707,4.3692668905089915,3.781422817210155,99.60845452308304,95.23321090179529,95.630733109491,96.21857718278984
2026-04-23 18:00:00,4083.2475,4059.0646296296295,3944.1136465216396,3953.7639514049692,4073.3984833992213,0.5922460093435541,3.40743130261784,3.1710923375335613,0.24120547678725496,99.40775399065645,96.59256869738216,96.82890766246643,99.75879452321274
2026-04-23 19:00:00,4084.8913888888887,4063.4152777777776,3939.111438206782,3934.7627974433694,3968.5593172437407,0.5257449725475493,3.5687595288000904,3.6752162335056613,2.847862049933009,99.47425502745246,96.43124047119991,96.32478376649433,97.15213795006699
2026-04-23 20:00:00,4086.0694444444443,4079.381759259259,3955.4546337153797,3985.351304718268,4071.0257372791916,0.16367037506614265,3.1965881271707914,2.4649150264226733,0.368170618972388,99.83632962493385,96.8034118728292,97.53508497357733,99.63182938102761
2026-04-23 21:00:00,4088.844722222222,4084.736111111111,3950.6937252436155,3911.070115938125,3985.943677359222,0.1004834223413183,3.3787293566756853,4.347795486532424,2.516628824365702,99.89951657765869,96.62127064332431,95.65220451346758,97.4833711756343
2026-04-23 22:00:00,4089.248611111111,4086.6018518518517,3962.7231422259965,3935.128478241221,4067.2168051593853,0.06472483116012437,3.0941006751540034,3.768910807993489,0.5387739422803013,99.93527516883988,96.90589932484599,96.23108919200651,99.4612260577197
