time,real,ma_pred,lr_pred,lstm_pred,arima_pred,ma_error,lr_error,lstm_error,arima_error,ma_accuracy,lr_accuracy,lstm_accuracy,arima_accuracy
2026-04-21 01:00:00,40.37177777777777,39.61163888888888,40.14770922687374,38.85879028645862,40.3378969579144,1.8828472034919892,0.5550128412412205,3.747636528783134,0.08392204091150858,98.11715279650801,99.44498715875878,96.25236347121687,99.9160779590885
2026-04-21 02:00:00,40.46783333333334,40.0456574074074,40.28069248877485,39.80204050658809,40.23479555894808,1.0432382738371004,0.46244344988033753,1.6452396184918376,0.5758592817799966,98.9567617261629,99.53755655011966,98.35476038150816,99.42414071822
2026-04-21 03:00:00,40.655208333333334,40.330925925925925,40.256769769159334,40.20639056847825,40.45498424964057,0.7976405009380537,0.980043100276821,1.1039612961154077,0.49249307014029625,99.20235949906194,99.01995689972318,98.89603870388459,99.5075069298597
2026-04-21 04:00:00,40.970666666666666,40.49827314814815,40.37432612988185,39.86997569305947,40.535706880256754,1.1530042270531327,1.4555304692417714,2.686534204000895,1.0616370730520512,98.84699577294687,98.54446953075824,97.31346579599911,98.93836292694795
2026-04-21 05:00:00,40.01525,40.69790277777778,40.66966215874446,40.18874033403315,40.84967042447824,1.7059815389827018,1.635406897981286,0.4335605401269442,2.0852560573237424,98.2940184610173,98.36459310201872,99.56643945987305,97.91474394267625
2026-04-21 06:00:00,37.159083333333335,40.54704166666667,39.63212006230587,40.05840934821384,39.839949385644914,9.117443245146442,6.655268395047073,7.802469153698645,7.21456454741639,90.88255675485355,93.34473160495293,92.19753084630136,92.78543545258361
2026-04-21 07:00:00,33.88586752433936,39.38166666666667,36.942615500635426,39.58502063209895,37.40307996167623,16.21855818913243,9.020716303339382,16.81867257394557,10.37958504326484,83.78144181086756,90.97928369666062,83.18132742605442,89.62041495673516
2026-04-21 08:00:00,38.768680555555555,37.02006695255756,34.077402201801306,38.49782719073404,34.183962958134,4.510376876231903,12.100691296500646,0.6986396259562645,11.825828301924403,95.4896231237681,87.89930870349936,99.30136037404374,88.1741716980756
2026-04-21 09:00:00,38.98469444444444,36.60454380440942,40.1174230057183,38.516625514606645,40.232957394743245,6.105346403129786,2.9055725007363207,1.2006479376279968,3.201930829745639,93.89465359687021,97.09442749926367,98.79935206237201,96.79806917025437
2026-04-21 10:00:00,44.30427430555556,37.21308084144645,39.23938789523358,38.536862756229944,38.63094568002384,16.00566440881734,11.432049141332776,13.017731674260618,12.805375360409203,83.99433559118266,88.56795085866722,86.98226832573938,87.1946246395908
2026-04-21 11:00:00,52.63926851851852,40.68588310185186,45.112342195220286,39.74540667777344,44.29491144289393,22.708114594072402,14.29907089352934,24.494758767799016,15.851962442618376,77.2918854059276,85.70092910647065,75.50524123220099,84.14803755738163
2026-04-21 12:00:00,49.452189814814815,45.30941242283951,51.404988138850065,42.44206970746319,51.02846580155804,8.377338612281676,3.9488611755070013,14.175550432857765,3.1874745944435565,91.62266138771832,96.051138824493,85.82444956714224,96.81252540555644
2026-04-21 13:00:00,47.15957904973604,48.79857754629629,46.918931074689226,43.22466449688927,46.30968673999585,3.4754307175467227,0.5102844001067461,8.343828829975095,1.8021626292377781,96.52456928245327,99.48971559989326,91.6561711700249,98.19783737076222
2026-04-21 14:00:00,46.01022222222222,49.75034579435646,44.28012312921062,43.76000111204937,46.03400165365769,8.128896996128447,3.7602493738358533,4.890698200292594,0.05168293106827568,91.87110300387155,96.23975062616415,95.10930179970741,99.94831706893173
2026-04-21 15:00:00,45.68667361111111,47.54066369559103,41.1830160849932,44.06254356940973,44.46219105693688,4.05805443456278,9.857705037695306,3.5549316974269383,2.6801744521764284,95.94194556543722,90.14229496230469,96.44506830257306,97.31982554782357
2026-04-21 16:00:00,42.51292809276759,46.28549162768979,44.38661080737191,43.961273484142566,44.903147235016235,8.873920720516066,4.407324544937842,3.4068351824991674,5.622334780217778,91.12607927948393,95.59267545506216,96.59316481750083,94.37766521978222
2026-04-21 17:00:00,39.006693635195,44.73660797536697,40.848160400234214,43.12444251002758,41.33068996312926,14.689566856807316,4.72089939809124,10.556518615351731,5.957942371812213,85.31043314319268,95.27910060190877,89.44348138464827,94.04205762818779
2026-04-21 18:00:00,37.899161215683904,42.402098446357904,37.897849405662015,41.838602818887544,39.19035870940273,11.881363825040376,0.003461316767470014,10.394535068426189,3.406928945922124,88.11863617495962,99.99653868323253,89.6054649315738,96.59307105407788
2026-04-21 19:00:00,35.84444444444444,39.806260981215495,37.37552625470054,40.5826746414279,38.411387100995505,11.052804969293081,4.271461962896738,13.218869117436805,7.161340331357587,88.94719503070692,95.72853803710326,86.78113088256319,92.8386596686424
2026-04-21 20:00:00,36.82130555555556,37.58343309844111,36.01640591293646,39.331128833503364,36.473083274656396,2.069800435879879,2.1859617155743565,6.816225660877261,0.9457086750326419,97.93019956412012,97.81403828442565,93.18377433912273,99.05429132496735
2026-04-21 21:00:00,38.95697222222223,36.85497040522797,38.17178147585627,38.68380206368836,38.09876448525758,5.395701198244599,2.0155332962915926,0.7012099322699443,2.2029631360188118,94.6042988017554,97.9844667037084,99.29879006773005,97.79703686398119
2026-04-21 22:00:00,39.43627777777778,37.207574074074074,39.81176272252764,39.29735964566718,39.45101518160841,5.651404821373825,0.9521307940513639,0.3522597464532608,0.03737016945076415,94.34859517862617,99.04786920594863,99.64774025354674,99.96262983054923
2026-04-21 23:00:00,41.96211111111111,38.40485185185185,40.46458652663503,39.247841196156074,39.670588576293795,8.477312425583225,3.568754156602845,6.468382650643929,5.460932431997082,91.52268757441678,96.43124584339715,93.53161734935607,94.53906756800292
2026-04-22 00:00:00,42.679249999999996,40.11845370370371,42.661898846480966,40.13413375624352,42.21726729724692,6.000096759657887,0.04065477607743822,5.963357471737378,1.0824527205915664,93.9999032403421,99.95934522392257,94.03664252826262,98.91754727940844
2026-04-22 01:00:00,43.30155555555556,41.359212962962964,42.26960468359737,41.07577327855318,41.97675344502084,4.485618513405563,2.3831727491503223,5.140190111985052,3.0594792578179053,95.51438148659443,97.61682725084968,94.85980988801495,96.94052074218209
2026-04-22 02:00:00,42.910555555555554,42.647638888888885,43.20089912745449,41.63029875329965,43.00465798221118,0.6127086057561651,0.6766250591256837,2.983547487746644,0.2192990173100679,99.38729139424383,99.32337494087432,97.01645251225335,99.78070098268994
2026-04-22 03:00:00,43.01572222222222,42.96378703703704,41.855220280194864,41.632604311321074,42.11830712909899,0.1207353555913482,2.697855300515763,3.2153776327545196,2.086249042820034,99.87926464440865,97.30214469948423,96.78462236724548,97.91375095717997
2026-04-22 04:00:00,48.084111111111106,43.075944444444445,42.293470630051374,41.85154573569502,42.71917752584448,10.415429444237748,12.042731678410194,12.961798048037302,11.15739370302494,89.58457055576226,87.95726832158981,87.03820195196269,88.84260629697506
2026-04-22 05:00:00,51.76127777777778,44.67012962962963,47.35596603515143,43.23443210200469,47.56946494836426,13.69971618280361,8.51082494821571,16.473406457198873,8.098356550257245,86.30028381719639,91.48917505178429,83.52659354280112,91.90164344974275
2026-04-22 06:00:00,53.252361111111114,47.62037037037036,50.316064972108656,45.23947924521951,49.95491790900084,10.576039490511226,5.513926664915144,15.046998290221747,6.192107041470243,89.42396050948878,94.48607333508485,84.95300170977825,93.80789295852976
2026-04-22 07:00:00,49.19511111111111,51.03258333333334,51.70464094582623,46.83772676094787,51.63288461221343,3.7350707839080863,5.10117728781452,4.79190776668621,4.955316587447914,96.26492921609191,94.89882271218548,95.20809223331379,95.04468341255209
2026-04-22 08:00:00,46.62375,51.40291666666667,45.25622287463698,45.67081626031796,46.57369294217012,10.250498226047172,2.9331126847647786,2.04388051085989,0.10736386032844207,89.74950177395283,97.06688731523522,97.95611948914011,99.89263613967155
2026-04-22 09:00:00,49.02775,49.690407407407406,43.93410115721544,43.85161567348573,45.80607972096405,1.3515966109140405,10.389317973565095,10.55756041530412,6.5711159068812,98.64840338908596,89.6106820264349,89.44243958469588,93.4288840931188
2026-04-22 10:00:00,46.326570601851856,48.28220370370371,47.31956223263915,42.984225113793386,48.243678877120345,4.221407016416789,2.143460260249872,7.214748349891592,4.138247770906347,95.77859298358321,97.85653973975013,92.7852516501084,95.86175222909365
